id_phen,index_rel_phytomer,dTT_em_phytomer,dTT_col_phytomer,dTT_sen_phytomer,dTT_del_phytomer
6408,0.53125,382.3364331,382.3364331,660,660
6408,0.5625,411.7469279,411.7469279,705,705
6408,0.59375,441.1574228,441.1574228,740,740
6408,0.625,470.5679176,470.5679176,780,998808
6408,0.65625,499.9784125,499.9784125,810,998808
6408,0.6875,529.3889073,529.3889073,840,998808
6408,0.71875,558.7994022,558.7994022,870,998808
6408,0.75,588.209897,588.209897,900,998808
6408,0.78125,617.6203919,617.6203919,925,998808
6408,0.8125,647.0308867,647.0308867,945,998808
6408,0.84375,676.4413816,676.4413816,970,998808
6408,0.875,705.8518764,705.8518764,990,998808
6408,0.90625,735.2623713,735.2623713,1010,998808
6408,0.9375,764.6728661,764.6728661,1030,998808
6408,0.96875,794.083361,794.083361,1050,998808
6408,1,823.4938558,823.4938558,1075,998808
6506,0,-148.188813,-148.188813,-105,-105
6506,0.041666667,-111.1416097,-111.1416097,-105,-105
6506,0.083333333,-74.09440649,-74.09440649,-80,-80
6506,0.125,-37.04720325,-37.04720325,-45,-45
6506,0.166666667,0,0,0,0
6506,0.208333333,37.04720325,37.04720325,50,50
6506,0.25,74.09440649,74.09440649,105,105
6506,0.291666667,111.1416097,111.1416097,165,165
6506,0.333333333,148.188813,148.188813,220,220
6506,0.375,185.2360162,185.2360162,410,410
6506,0.416666667,222.2832195,222.2832195,475,475
6506,0.458333333,259.3304227,259.3304227,515,515
6506,0.5,296.377626,296.377626,545,545
6506,0.541666667,333.4248292,333.4248292,575,575
6506,0.583333333,370.4720325,370.4720325,595,595
6506,0.625,407.5192357,407.5192357,615,615
6506,0.666666667,444.566439,444.566439,635,998758
6506,0.708333333,481.6136422,481.6136422,655,998758
6506,0.75,518.6608454,518.6608454,670,998758
6506,0.791666667,555.7080487,555.7080487,685,998758
6506,0.833333333,592.7552519,592.7552519,695,998758
6506,0.875,629.8024552,629.8024552,710,998758
6506,0.909372536,660.3642068,660.3642068,725,998758
6604,0,-165.2816829,-165.2816829,-305,-305
6604,0.0625,-123.9612622,-123.9612622,-290,-290
6604,0.125,-82.64084144,-82.64084144,-260,-260
6604,0.1875,-41.32042072,-41.32042072,-220,-220
6604,0.25,0,0,0,0
6604,0.3125,41.32042072,41.32042072,40,40
6604,0.375,82.64084144,82.64084144,65,65
6604,0.4375,123.9612622,123.9612622,85,85
6604,0.5,165.2816829,165.2816829,105,105
6604,0.5625,206.6021036,206.6021036,120,120
6604,0.625,247.9225243,247.9225243,130,130
6604,0.6875,289.2429451,289.2429451,145,145
6604,0.75,330.5633658,330.5633658,155,998393
6604,0.8125,371.8837865,371.8837865,165,998393
6604,0.875,413.2042072,413.2042072,175,998393
6604,0.9375,454.5246279,454.5246279,185,998393
6604,0.943236715,458.3173236,458.3173236,190,998393
7105,0,-108.5456891,-108.5456891,-115,-115
7105,0.05,-81.40926681,-81.40926681,-115,-115
7105,0.1,-54.27284454,-54.27284454,-90,-90
7105,0.15,-27.13642227,-27.13642227,-35,-35
7105,0.2,0,0,0,0
7105,0.25,27.13642227,27.13642227,25,25
7105,0.3,54.27284454,54.27284454,45,45
7105,0.35,81.40926681,81.40926681,65,65
7105,0.4,108.5456891,108.5456891,85,85
7105,0.45,135.6821113,135.6821113,100,100
7105,0.5,162.8185336,162.8185336,120,120
7105,0.55,189.9549559,189.9549559,135,135
7105,0.6,217.0913782,217.0913782,150,150
7105,0.65,244.2278004,244.2278004,170,170
7105,0.7,271.3642227,271.3642227,185,185
7105,0.75,298.500645,298.500645,200,200
7105,0.8,325.6370672,325.6370672,215,215
7105,0.85,352.7734895,352.7734895,230,230
7105,0.9,379.9099118,379.9099118,250,250
7105,0.95,407.046334,407.046334,265,265
7105,1,434.1827563,434.1827563,285,285
7408,0,-100.9332214,-100.9332214,-145,-145
7408,0.03125,-75.69991602,-75.69991602,-75,-75
7408,0.0625,-50.46661068,-50.46661068,-50,-50
7408,0.09375,-25.23330534,-25.23330534,-25,-25
7408,0.125,0,0,0,0
7408,0.15625,25.23330534,25.23330534,25,25
7408,0.1875,50.46661068,50.46661068,45,45
7408,0.21875,75.69991602,75.69991602,70,70
7408,0.25,100.9332214,100.9332214,90,90
7408,0.28125,126.1665267,126.1665267,115,115
7408,0.3125,151.399832,151.399832,135,135
7408,0.34375,176.6331374,176.6331374,155,155
7408,0.375,201.8664427,201.8664427,175,175
7408,0.40625,227.099748,227.099748,240,240
7408,0.4375,252.3330534,252.3330534,325,325
7408,0.46875,277.5663587,277.5663587,390,390
7408,0.5,302.7996641,302.7996641,445,998658
7408,0.53125,328.0329694,328.0329694,495,998658
7408,0.5625,353.2662747,353.2662747,535,998658
7408,0.59375,378.4995801,378.4995801,575,998658
7408,0.625,403.7328854,403.7328854,615,998658
7408,0.65625,428.9661908,428.9661908,650,998658
7408,0.6875,454.1994961,454.1994961,680,998658
7408,0.71875,479.4328014,479.4328014,710,998658
7408,0.75,504.6661068,504.6661068,740,998658
7408,0.78125,529.8994121,529.8994121,770,998658
7408,0.8125,555.1327174,555.1327174,795,998658
7408,0.84375,580.3660228,580.3660228,820,998658
7408,0.875,605.5993281,605.5993281,845,998658
7408,0.90625,630.8326335,630.8326335,870,998658
7408,0.9375,656.0659388,656.0659388,890,998658
7408,0.96875,681.2992441,681.2992441,910,998658
7408,1,706.5325495,706.5325495,940,998658
7507,0,-101.8559458,-101.8559458,-75,-75
7507,0.035714286,-76.39195937,-76.39195937,-60,-60
7507,0.071428571,-50.92797291,-50.92797291,-40,-40
7507,0.107142857,-25.46398646,-25.46398646,-20,-20
7507,0.142857143,0,0,0,0
7507,0.178571429,25.46398646,25.46398646,20,20
7507,0.214285714,50.92797291,50.92797291,60,60
7507,0.25,76.39195937,76.39195937,130,130
7507,0.285714286,101.8559458,101.8559458,195,195
7507,0.321428571,127.3199323,127.3199323,250,250
7507,0.357142857,152.7839187,152.7839187,305,305
7507,0.392857143,178.2479052,178.2479052,355,355
7507,0.428571429,203.7118917,203.7118917,405,405
7507,0.464285714,229.1758781,229.1758781,450,450
7507,0.5,254.6398646,254.6398646,490,490
7507,0.535714286,280.103851,280.103851,530,530
7507,0.571428571,305.5678375,305.5678375,570,998538
7507,0.607142857,331.0318239,331.0318239,610,998538
7507,0.642857143,356.4958104,356.4958104,645,998538
7507,0.678571429,381.9597969,381.9597969,685,998538
7507,0.714285714,407.4237833,407.4237833,720,998538
7507,0.75,432.8877698,432.8877698,750,998538
7507,0.785714286,458.3517562,458.3517562,785,998538
7507,0.821428571,483.8157427,483.8157427,815,998538
7507,0.857142857,509.2797291,509.2797291,850,998538
7507,0.892857143,534.7437156,534.7437156,880,998538
7507,0.928571429,560.2077021,560.2077021,910,998538
7507,0.964285714,585.6716885,585.6716885,940,998538
7507,1,611.135675,611.135675,970,998538
7603,0,-123.8351046,-123.8351046,-100,-100
7603,0.083333333,-92.87632848,-92.87632848,-65,-65
7603,0.166666667,-61.91755232,-61.91755232,-40,-40
7603,0.25,-30.95877616,-30.95877616,-20,-20
7603,0.333333333,0,0,0,0
7603,0.416666667,30.95877616,30.95877616,25,25
7603,0.5,61.91755232,61.91755232,45,45
7603,0.583333333,92.87632848,92.87632848,65,65
7603,0.666666667,123.8351046,123.8351046,90,90
7603,0.75,154.7938808,154.7938808,110,110
7603,0.833333333,185.752657,185.752657,130,130
7603,0.916666667,216.7114331,216.7114331,155,155
7603,0.971133688,236.946221,236.946221,175,175
8111,0,-97.95583507,-97.95583507,-60,-60
8111,0.022727273,-73.4668763,-73.4668763,-45,-45
8111,0.045454545,-48.97791753,-48.97791753,-30,-30
8111,0.068181818,-24.48895877,-24.48895877,-15,-15
8111,0.090909091,0,0,0,0
8111,0.113636364,24.48895877,24.48895877,15,15
8111,0.136363636,48.97791753,48.97791753,30,30
8111,0.159090909,73.4668763,73.4668763,45,45
8111,0.181818182,97.95583507,97.95583507,60,60
8111,0.204545455,122.4447938,122.4447938,70,70
8111,0.227272727,146.9337526,146.9337526,85,85
8111,0.25,171.4227114,171.4227114,100,100
8111,0.272727273,195.9116701,195.9116701,115,115
8111,0.295454545,220.4006289,220.4006289,130,130
8111,0.318181818,244.8895877,244.8895877,145,145
8111,0.340909091,269.3785464,269.3785464,160,160
8111,0.363636364,293.8675052,293.8675052,175,175
8111,0.386363636,318.356464,318.356464,190,190
8111,0.409090909,342.8454227,342.8454227,205,205
8111,0.431818182,367.3343815,367.3343815,215,215
8111,0.454545455,391.8233403,391.8233403,230,230
8111,0.477272727,416.312299,416.312299,415,415
8111,0.5,440.8012578,440.8012578,635,635
8111,0.522727273,465.2902166,465.2902166,755,755
8111,0.545454545,489.7791753,489.7791753,825,825
8111,0.568181818,514.2681341,514.2681341,875,875
8111,0.590909091,538.7570929,538.7570929,920,920
8111,0.613636364,563.2460516,563.2460516,955,955
8111,0.636363636,587.7350104,587.7350104,985,999053
8111,0.659090909,612.2239692,612.2239692,1010,999053
8111,0.681818182,636.7129279,636.7129279,1035,999053
8111,0.704545455,661.2018867,661.2018867,1060,999053
8111,0.727272727,685.6908455,685.6908455,1080,999053
8111,0.75,710.1798042,710.1798042,1100,999053
8111,0.772727273,734.668763,734.668763,1120,999053
8111,0.795454545,759.1577218,759.1577218,1140,999053
8111,0.818181818,783.6466805,783.6466805,1155,999053
8111,0.840909091,808.1356393,808.1356393,1170,999053
8111,0.863636364,832.6245981,832.6245981,1185,999053
8111,0.886363636,857.1135568,857.1135568,1200,999053
8111,0.909090909,881.6025156,881.6025156,1215,999053
8111,0.931818182,906.0914744,906.0914744,1230,999053
8111,0.954545455,930.5804331,930.5804331,1240,999053
8111,0.977272727,955.0693919,955.0693919,1255,999053
8111,1,979.5583507,979.5583507,1270,999053
8405,0,-113.0544437,-113.0544437,-60,-60
8405,0.05,-84.79083276,-84.79083276,-60,-60
8405,0.1,-56.52722184,-56.52722184,-45,-45
8405,0.15,-28.26361092,-28.26361092,-20,-20
8405,0.2,0,0,0,0
8405,0.25,28.26361092,28.26361092,25,25
8405,0.3,56.52722184,56.52722184,45,45
8405,0.35,84.79083276,84.79083276,90,90
8405,0.4,113.0544437,113.0544437,180,180
8405,0.45,141.3180546,141.3180546,260,260
8405,0.5,169.5816655,169.5816655,335,335
8405,0.55,197.8452764,197.8452764,400,400
8405,0.6,226.1088874,226.1088874,460,460
8405,0.65,254.3724983,254.3724983,520,520
8405,0.7,282.6361092,282.6361092,570,570
8405,0.75,310.8997201,310.8997201,620,620
8405,0.8,339.163331,339.163331,665,665
8405,0.85,367.4269419,367.4269419,710,710
8405,0.9,395.6905529,395.6905529,750,750
8405,0.95,423.9541638,423.9541638,790,790
8405,0.972695449,436.7832707,436.7832707,815,815
8506,0,-131.5521143,-131.5521143,-50,-50
8506,0.041666667,-98.6640857,-98.6640857,-45,-45
8506,0.083333333,-65.77605713,-65.77605713,-30,-30
8506,0.125,-32.88802857,-32.88802857,-15,-15
8506,0.166666667,0,0,0,0
8506,0.208333333,32.88802857,32.88802857,20,20
8506,0.25,65.77605713,65.77605713,40,40
8506,0.291666667,98.6640857,98.6640857,65,65
8506,0.333333333,131.5521143,131.5521143,95,95
8506,0.375,164.4401428,164.4401428,125,125
8506,0.416666667,197.3281714,197.3281714,160,160
8506,0.458333333,230.2162,230.2162,390,390
8506,0.5,263.1042285,263.1042285,440,440
8506,0.541666667,295.9922571,295.9922571,470,470
8506,0.583333333,328.8802857,328.8802857,495,495
8506,0.625,361.7683142,361.7683142,515,515
8506,0.666666667,394.6563428,394.6563428,535,998753
8506,0.708333333,427.5443714,427.5443714,550,998753
8506,0.75,460.4323999,460.4323999,565,998753
8506,0.791666667,493.3204285,493.3204285,575,998753
8506,0.833333333,526.2084571,526.2084571,590,998753
8506,0.875,559.0964856,559.0964856,600,998753
8506,0.916666667,591.9845142,591.9845142,610,998753
8506,0.933705081,605.4331504,605.4331504,620,998753
8604,0,-163.438359,-163.438359,-265,-265
8604,0.0625,-122.5787692,-122.5787692,-245,-245
8604,0.125,-81.7191795,-81.7191795,-210,-210
8604,0.1875,-40.85958975,-40.85958975,-130,-130
8604,0.25,0,0,0,0
8604,0.3125,40.85958975,40.85958975,75,75
8604,0.375,81.7191795,81.7191795,125,125
8604,0.4375,122.5787692,122.5787692,170,170
8604,0.5,163.438359,163.438359,205,205
8604,0.5625,204.2979487,204.2979487,235,235
8604,0.625,245.1575385,245.1575385,265,265
8604,0.6875,286.0171282,286.0171282,290,290
8604,0.75,326.876718,326.876718,315,998463
8604,0.8125,367.7363077,367.7363077,335,998463
8604,0.846618357,390.0413012,390.0413012,350,998463
9111,0,-98.74905939,-98.74905939,-80,-80
9111,0.022727273,-74.06179455,-74.06179455,-60,-60
9111,0.045454545,-49.3745297,-49.3745297,-40,-40
9111,0.068181818,-24.68726485,-24.68726485,-20,-20
9111,0.090909091,0,0,0,0
9111,0.113636364,24.68726485,24.68726485,20,20
9111,0.136363636,49.3745297,49.3745297,35,35
9111,0.159090909,74.06179455,74.06179455,55,55
9111,0.181818182,98.74905939,98.74905939,75,75
9111,0.204545455,123.4363242,123.4363242,95,95
9111,0.227272727,148.1235891,148.1235891,115,115
9111,0.25,172.8108539,172.8108539,135,135
9111,0.272727273,197.4981188,197.4981188,155,155
9111,0.295454545,222.1853836,222.1853836,170,170
9111,0.318181818,246.8726485,246.8726485,190,190
9111,0.340909091,271.5599133,271.5599133,210,210
9111,0.363636364,296.2471782,296.2471782,230,230
9111,0.386363636,320.934443,320.934443,265,265
9111,0.409090909,345.6217079,345.6217079,380,380
9111,0.431818182,370.3089727,370.3089727,490,490
9111,0.454545455,394.9962376,394.9962376,600,600
9111,0.477272727,419.6835024,419.6835024,695,695
9111,0.5,444.3707673,444.3707673,765,765
9111,0.522727273,469.0580321,469.0580321,820,820
9111,0.545454545,493.745297,493.745297,865,865
9111,0.568181818,518.4325618,518.4325618,905,905
9111,0.590909091,543.1198267,543.1198267,935,935
9111,0.613636364,567.8070915,567.8070915,965,965
9111,0.636363636,592.4943564,592.4943564,995,999053
9111,0.659090909,617.1816212,617.1816212,1020,999053
9111,0.681818182,641.8688861,641.8688861,1040,999053
9111,0.704545455,666.5561509,666.5561509,1065,999053
9111,0.727272727,691.2434158,691.2434158,1085,999053
9111,0.75,715.9306806,715.9306806,1100,999053
9111,0.772727273,740.6179455,740.6179455,1120,999053
9111,0.795454545,765.3052103,765.3052103,1135,999053
9111,0.818181818,789.9924751,789.9924751,1155,999053
9111,0.840909091,814.67974,814.67974,1170,999053
9111,0.863636364,839.3670048,839.3670048,1185,999053
9111,0.886363636,864.0542697,864.0542697,1200,999053
9111,0.909090909,888.7415345,888.7415345,1210,999053
9111,0.931818182,913.4287994,913.4287994,1225,999053
9111,0.954545455,938.1160642,938.1160642,1240,999053
9111,0.977272727,962.8033291,962.8033291,1250,999053
9111,1,987.4905939,987.4905939,1270,999053
9401,0,-89.41819486,-89.41819486,-36,-36
9401,0.25,-58.32147106,-58.32147106,-16,-16
9401,0.5,-27.22474725,-27.22474725,-1,-1
9401,0.718871507,0,0,0,0
9508,0,-111.3003658,-111.3003658,-120,-120
9508,0.03125,-83.47527437,-83.47527437,-90,-90
9508,0.0625,-55.65018291,-55.65018291,-60,-60
9508,0.09375,-27.82509146,-27.82509146,-30,-30
9508,0.125,0,0,0,0
9508,0.15625,27.82509146,27.82509146,30,30
9508,0.1875,55.65018291,55.65018291,90,90
9508,0.21875,83.47527437,83.47527437,175,175
9508,0.25,111.3003658,111.3003658,260,260
9508,0.28125,139.1254573,139.1254573,345,345
9508,0.3125,166.9505487,166.9505487,430,430
9508,0.34375,194.7756402,194.7756402,505,505
9508,0.375,222.6007317,222.6007317,560,560
9508,0.40625,250.4258231,250.4258231,605,605
9508,0.4375,278.2509146,278.2509146,645,645
9508,0.46875,306.076006,306.076006,675,675
9508,0.5,333.9010975,333.9010975,705,998758
9508,0.53125,361.7261889,361.7261889,730,998758
9508,0.5625,389.5512804,389.5512804,750,998758
9508,0.59375,417.3763719,417.3763719,775,998758
9508,0.625,445.2014633,445.2014633,795,998758
9508,0.65625,473.0265548,473.0265548,810,998758
9508,0.6875,500.8516462,500.8516462,830,998758
9508,0.71875,528.6767377,528.6767377,845,998758
9508,0.75,556.5018291,556.5018291,860,998758
9508,0.78125,584.3269206,584.3269206,875,998758
9508,0.8125,612.1520121,612.1520121,885,998758
9508,0.84375,639.9771035,639.9771035,900,998758
9508,0.875,667.802195,667.802195,915,998758
9508,0.90625,695.6272864,695.6272864,925,998758
9508,0.9375,723.4523779,723.4523779,935,998758
9508,0.96875,751.2774693,751.2774693,950,998758
9508,1,779.1025608,779.1025608,965,998758
9604,0,-144.0798927,-144.0798927,-50,-50
9604,0.0625,-108.0599195,-108.0599195,-50,-50
9604,0.125,-72.03994635,-72.03994635,-35,-35
9604,0.1875,-36.01997317,-36.01997317,-20,-20
9604,0.25,0,0,0,0
9604,0.3125,36.01997317,36.01997317,300,300
9604,0.375,72.03994635,72.03994635,325,325
9604,0.4375,108.0599195,108.0599195,340,340
9604,0.5,144.0798927,144.0798927,360,360
9604,0.5625,180.0998659,180.0998659,370,370
9604,0.625,216.119839,216.119839,385,385
9604,0.6875,252.1398122,252.1398122,395,395
9604,0.75,288.1597854,288.1597854,405,998643
9604,0.8125,324.1797586,324.1797586,410,998643
9604,0.875,360.1997317,360.1997317,420,998643
9604,0.9375,396.2197049,396.2197049,430,998643
9604,0.981481481,421.5670935,421.5670935,440,998643
10111,0,-100.6155631,-100.6155631,-80,-80
10111,0.022727273,-75.46167235,-75.46167235,-60,-60
10111,0.045454545,-50.30778157,-50.30778157,-40,-40
10111,0.068181818,-25.15389078,-25.15389078,-20,-20
10111,0.090909091,0,0,0,0
10111,0.113636364,25.15389078,25.15389078,20,20
10111,0.136363636,50.30778157,50.30778157,40,40
10111,0.159090909,75.46167235,75.46167235,60,60
10111,0.181818182,100.6155631,100.6155631,80,80
10111,0.204545455,125.7694539,125.7694539,100,100
10111,0.227272727,150.9233447,150.9233447,120,120
10111,0.25,176.0772355,176.0772355,140,140
10111,0.272727273,201.2311263,201.2311263,160,160
10111,0.295454545,226.385017,226.385017,180,180
10111,0.318181818,251.5389078,251.5389078,200,200
10111,0.340909091,276.6927986,276.6927986,220,220
10111,0.363636364,301.8466894,301.8466894,240,240
10111,0.386363636,327.0005802,327.0005802,295,295
10111,0.409090909,352.154471,352.154471,385,385
10111,0.431818182,377.3083617,377.3083617,480,480
10111,0.454545455,402.4622525,402.4622525,575,575
10111,0.477272727,427.6161433,427.6161433,665,665
10111,0.5,452.7700341,452.7700341,735,735
10111,0.522727273,477.9239249,477.9239249,795,795
10111,0.545454545,503.0778157,503.0778157,845,845
10111,0.568181818,528.2317064,528.2317064,885,885
10111,0.590909091,553.3855972,553.3855972,920,920
10111,0.613636364,578.539488,578.539488,950,950
10111,0.636363636,603.6933788,603.6933788,980,999043
10111,0.659090909,628.8472696,628.8472696,1005,999043
10111,0.681818182,654.0011604,654.0011604,1030,999043
10111,0.704545455,679.1550511,679.1550511,1055,999043
10111,0.727272727,704.3089419,704.3089419,1075,999043
10111,0.75,729.4628327,729.4628327,1095,999043
10111,0.772727273,754.6167235,754.6167235,1115,999043
10111,0.795454545,779.7706143,779.7706143,1130,999043
10111,0.818181818,804.9245051,804.9245051,1145,999043
10111,0.840909091,830.0783958,830.0783958,1165,999043
10111,0.863636364,855.2322866,855.2322866,1180,999043
10111,0.886363636,880.3861774,880.3861774,1195,999043
10111,0.909090909,905.5400682,905.5400682,1210,999043
10111,0.931818182,930.693959,930.693959,1220,999043
